-97.76439761, 30.26561294, 41.0, 1346194862600
-97.76433227, 30.26544563, 49.0, 1346194869445
-97.76431079, 30.26533788, 31.0, 1346194876020
-97.76431251, 30.26525839, 27.0, 1346194881855
-97.76359844, 30.26543308, 89.0, 1346194915202
-97.7635167, 30.26563852, 58.0, 1346194921029
-97.76335148, 30.26560653, 79.0, 1346194928582
-97.76312675, 30.26569896, 114.0, 1346194936100
-97.76297251, 30.26581757, 132.0, 1346194945105
-97.7628169, 30.2658727, 113.0, 1346194953099
-97.76247601, 30.26597606, 148.0, 1346194962164
-97.76212458, 30.26629888, 123.0, 1346194972823
-97.76200951, 30.26656936, 117.0, 1346194981988
-97.76198577, 30.26653884, 118.0, 1346194982104
-97.76171655, 30.26659112, 136.0, 1346194994460
-97.76156075, 30.26654955, 112.0, 1346195003070
-97.76131927, 30.26668104, 121.0, 1346195011689
-97.76112048, 30.26669823, 96.0, 1346195020220
-97.76110009, 30.26670202, 72.0, 1346195020274
-97.76092348, 30.26660034, 45.0, 1346195026489
-97.76084762, 30.26658475, 65.0, 1346195030559
-97.76075617, 30.26670251, 62.0, 1346195034256
-97.76069418, 30.26643906, 66.0, 1346195042871
-97.7606568, 30.26639619, 60.0, 1346195045516
-97.76055795, 30.26639281, 39.0, 1346195050616
-97.76044904, 30.26637378, 40.0, 1346195055505
-97.76030574, 30.26633963, 46.0, 1346195062566
-97.76023712, 30.26630819, 31.0, 1346195067408
-97.76018672, 30.26627376, 48.0, 1346195070256
-97.76002679, 30.26621282, 55.0, 1346195078000
-97.75990314, 30.2662016, 57.0, 1346195083797
-97.75984255, 30.26618771, 53.0, 1346195090041
-97.75982632, 30.26622937, 46.0, 1346195094718
-97.75975619, 30.26628256, 48.0, 1346195102015
-97.75961355, 30.26624077, 57.0, 1346195107773
-97.75946717, 30.26619794, 65.0, 1346195114791
-97.75931403, 30.26616258, 72.0, 1346195120313
-97.75916537, 30.26610798, 74.0, 1346195127636
-97.75908354, 30.26602792, 52.0, 1346195134679
-97.75904911, 30.26593101, 47.0, 1346195139866
-97.75889161, 30.26581903, 52.0, 1346195148993
-97.75874184, 30.26578658, 49.0, 1346195154365
-97.75853417, 30.26576419, 47.0, 1346195162473
-97.75832927, 30.26570894, 35.0, 1346195169151
-97.75823426, 30.26565929, 39.0, 1346195175132
-97.75805801, 30.26550812, 43.0, 1346195183198
-97.75793306, 30.26545793, 32.0, 1346195188803
